UML Class,UML Entity,Data Type,Verified,Enumerated,Valid Values,Comments/Definition
edu.georgetown.pir.AdditionalOrganismName,id,Long,1,0,,
edu.georgetown.pir.AdditionalOrganismName,source,String,1,0,,
edu.georgetown.pir.AdditionalOrganismName,value,String,1,0,,
edu.georgetown.pir.AdditionalOrganismName,comment,String,1,0,,
edu.georgetown.pir.Organism,id,Long,1,0,,
edu.georgetown.pir.Organism,ncbiTaxonomyId,Long,1,0,,
edu.georgetown.pir.Organism,scientificName,String,1,0,,
edu.georgetown.pir.Organism,commonName,String,1,0,,
edu.georgetown.pir.Organism,taxonomyRank,String,1,0,,
edu.georgetown.pir.Organism,ethnicityStrain,String,1,0,,
edu.wustl.catissuecore.domain.AbstractDomainObject,id,Long,1,0,,
edu.wustl.catissuecore.domain.MolecularSpecimen,concentrationInMicrogramPerMicroliter,Double,1,0,,
edu.wustl.catissuecore.domain.Specimen,activityStatus,String,1,0,,
edu.wustl.catissuecore.domain.Specimen,available,Boolean,1,0,,
edu.wustl.catissuecore.domain.Specimen,barcode,String,1,0,,
edu.wustl.catissuecore.domain.Specimen,comment,String,1,0
edu.wustl.catissuecore.domain.Specimen,label,String,1,0
edu.wustl.catissuecore.domain.Specimen,lineage,String,1,0
edu.wustl.catissuecore.domain.Specimen,pathologicalStatus,String,1,0
edu.wustl.catissuecore.domain.Specimen,positionDimensionOne,Integer,1,0
edu.wustl.catissuecore.domain.Specimen,positionDimensionTwo,Integer,1,0
edu.wustl.catissuecore.domain.Specimen,type,String,1,0
edu.wustl.catissuecore.domain.Specimen,createdOn,Date,1,0
gov.nih.nci.caarray.domain.AbstractCaArrayObject,id,Long,1,0
gov.nih.nci.caarray.domain.AbstractCaArrayObject,bigid,String,1,0
gov.nih.nci.caarray.domain.AbstractCaArrayEntity,lsidAuthority,String,1,0
gov.nih.nci.caarray.domain.AbstractCaArrayEntity,lsidNamespace,String,1,0
gov.nih.nci.caarray.domain.AbstractCaArrayEntity,lsidObjectId,String,1,0
gov.nih.nci.caarray.domain.array.AbstractProbe,name,String,1,0
gov.nih.nci.caarray.domain.array.ExonProbeAnnotation,start,Long,1,0
gov.nih.nci.caarray.domain.array.ExonProbeAnnotation,stop,Long,1,0
gov.nih.nci.caarray.domain.array.ExonProbeAnnotation,strand,String,1,0
gov.nih.nci.caarray.domain.array.ExonProbeAnnotation,uniprotId,String,1,0
gov.nih.nci.caarray.domain.array.Feature,blockColumn,short,1,0
gov.nih.nci.caarray.domain.array.Feature,blockRow,short,1,0
gov.nih.nci.caarray.domain.array.Feature,column,short,1,0
gov.nih.nci.caarray.domain.array.Feature,row,short,1,0
gov.nih.nci.caarray.domain.array.Gene,symbol,String,1,0
gov.nih.nci.caarray.domain.array.Gene,fullName,String,1,0
gov.nih.nci.caarray.domain.array.Gene,genbankAccession,String,1,0
gov.nih.nci.caarray.domain.array.Gene,genbankAccessionVersion,String,1,0
gov.nih.nci.caarray.domain.array.Gene,ensemblgeneID,String,1,0
gov.nih.nci.caarray.domain.array.Gene,unigeneclusterID,String,1,0
gov.nih.nci.caarray.domain.array.Gene,entrezgeneID,String,1,0
gov.nih.nci.caarray.domain.array.ProbeGroup,name,String,1,0
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,dbSNPId,String,1,0
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,dbSNPVersion,int,1,0
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,alleleA,String,1,0,
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,alleleB,String,1,0,
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,chromosome,Integer,1,0,
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,flank,String,1,0,
gov.nih.nci.caarray.domain.array.SNPProbeAnnotation,physicalPosition,Long,1,0,
gov.nih.nci.caarray.domain.array.Array,batch,String,1,0,
gov.nih.nci.caarray.domain.array.Array,serialNumber,String,1,0,
gov.nih.nci.caarray.domain.array.ArrayDesign,version,String,1,0,
gov.nih.nci.caarray.domain.array.ArrayDesign,assayType,AssayType,1,1,"geneExpression, snp, exon"
gov.nih.nci.caarray.domain.array.ArrayDesign,name,String,1,0,
gov.nih.nci.caarray.domain.array.ArrayGroup,name,String,1,0,
gov.nih.nci.caarray.domain.contact.AbstractContact,email,String,1,0,
gov.nih.nci.caarray.domain.contact.AbstractContact,fax,String,1,0,
gov.nih.nci.caarray.domain.contact.AbstractContact,phone,String,1,0,
gov.nih.nci.caarray.domain.contact.AbstractContact,url,String,1,0,
gov.nih.nci.caarray.domain.contact.Address,street1,String,1,0,
gov.nih.nci.caarray.domain.contact.Address,street2,String,1,0,
gov.nih.nci.caarray.domain.contact.Address,city,String,1,0,
gov.nih.nci.caarray.domain.contact.Address,state,String,1,0,
gov.nih.nci.caarray.domain.contact.Address,zipCode,String,1,0,
gov.nih.nci.caarray.domain.contact.Organization,name,String,1,0,
gov.nih.nci.caarray.domain.contact.Person,firstName,String,1,0,
gov.nih.nci.caarray.domain.contact.Person,middleInitials,String,1,0,
gov.nih.nci.caarray.domain.contact.Person,lastName,String,1,0,
gov.nih.nci.caarray.domain.data.ArrayDataType,name,String,1,0,
gov.nih.nci.caarray.domain.data.ArrayDataType,version,String,1,0,
gov.nih.nci.caarray.domain.data.BooleanColumn,values,boolean[],1,0,
gov.nih.nci.caarray.domain.data.DataRetrievalRequest,id,Long,1,0,
gov.nih.nci.caarray.domain.data.DesignElementList,designElementType,DesignElementType,1,1,"feature, physicalProbe, logicalProbe"
gov.nih.nci.caarray.domain.data.DoubleColumn,values,double[],1,0,
gov.nih.nci.caarray.domain.data.FloatColumn,values,float[],1,0,
gov.nih.nci.caarray.domain.data.IntegerColumn,values,int[],1,0,
gov.nih.nci.caarray.domain.data.LongColumn,values,long[],1,0
gov.nih.nci.caarray.domain.data.QuantitationType,name,String,1,0
gov.nih.nci.caarray.domain.data.QuantitationType,type,String,1,0
gov.nih.nci.caarray.domain.data.ShortColumn,values,short[],1,0
